1127.0115210244885
1056.8687335865932
1128.3966476359092
1067.8924959197466
1110.3992318284609
1086.7028366147758
980.3295098758832
891.7253689754453
1195.332680663026
1282.1295993600343
1193.5056034480428
1300.4187884168682
1341.5622161022366
1244.699872762861
1329.9312932706869
1354.0433118104136
1533.9653723991444
1501.587698194555
981.9003879358671
1004.0302161460138
1041.9166708952023
1086.4932189001036
1168.0074879216959
1270.2513660112543
1093.0411782613826
1055.3672581981602
1355.8669213058395
1383.890349923883
1093.4394245197182
1204.9048946418598
958.3441811396716
963.4166603039694
1156.481803212538
1153.3515639789775
1204.6009704239734
1047.017974470578
1239.5045685379616
1296.7317183413218
1187.8140608758074
1369.0676766043357
1245.5323928523915
1423.6810733795646
1170.7216347832
1230.7554169607188
1188.924891804544
1211.3422680017566
1013.2787050637926
992.5551986199355
1302.379121281717
1386.3728949339393
1232.7402369218917
1235.2005847210048
1245.1642632234511
1115.647912287516
1296.7120464016914
1331.9966807133496
1176.9681616558794
1153.762758420016
1123.7962964214964
1104.9471313306653
1420.9552261712768
1306.5933976140616
1007.2425210219228
988.0249116197407
1145.018340029162
1170.1530307133773
1143.2383814680775
1095.704783615297
1192.0867294768161
1145.0201986563795
1275.1283291164166
1312.9750406328292
839.6627911450639
1015.0331151020904
1045.0868221950723
969.137376367338
1131.5642871031844
1195.9936440804313
906.1020252359657
901.6821373672232
1405.22052104479
1374.2045476765127
1026.5791176261232
981.0176741320582
1157.297347079925
1092.9134595682033
1092.5797643875917
1017.3645789766674
1119.7949515301855
1107.5840298874589
1187.5985844279544
1163.2897234037964
1332.138396088922
1357.099399242914
1206.0048886085303
1212.641976058051
1107.852570914551
873.6733252139878
1476.9634242692857
1504.2847766570917
1543.5207739620369
1472.2375710617323
994.586556578596
1028.109185664116
913.4551512887534
930.595510316827
1235.8912382256538
1166.3115154877767
975.534373633362
1020.5597907648959
1112.3050864787288
1148.2099311218826
1160.8519664597707
1119.2043440120606
1158.5735752178718
1136.3504895684
1074.176424391405
1031.0641645730104
945.2141208224298
935.4412558830427
1107.853077330737
1066.92318209441
